2020/10/1,"Thursday,",EURUSD,long,1.17300,1.17150,1.17500,1.17700
2020/10/1,"Thursday,",GBPUSD,long,1.29220,1.29000,1.29500,1.29750
2020/10/7,"Wednesday,",GBPUSD,short,1.28980,1.29200,1.28700,1.28500
2020/10/7,"Wednesday,",EURUSD,short,1.17400,1.17550,1.17180,1.17050
2020/10/8,"Thursday,",EURUSD,long,1.17650,1.17550,1.17800,1.17950
2020/10/8,"Thursday,",GBPUSD,long,1.29200,1.29000,1.29400,1.29600
2020/10/12,"Monday,",EURUSD,long,1.18100,1.18000,1.18250,1.18400
2020/10/12,"Monday,",GBPJPY,short,137.580,137.800,137.350,137.200
2020/10/13,"Tuesday,",GBPJPY,short,137.530,137.700,137.350,137.150
2020/10/13,"Tuesday,",EURUSD,short,1.18000,1.18100,1.17850,1.17700
2020/10/14,"Wednesday,",GBPJPY,short,136.450,136.600,136.200,136.000
2020/10/14,"Wednesday,",EURUSD,short,1.17450,1.17600,1.17300,1.17200
2020/10/15,"Thursday,",EURUSD,short,1.17550,1.17700,1.17400,1.17250
2020/10/15,"Thursday,",GBPJPY,long,136.900,136.650,137.100,137.250
2020/10/19,"Monday,",GBPJPY,long,136.250,136.100,136.400,136.550
2020/10/19,"Monday,",EURUSD,short,1.17110,1.17250,1.16950,1.16850
2020/10/21,"Wednesday,",EURUSD,long,1.18350,1.18200,1.18550,1.18650
2020/10/21,"Wednesday,",GBPJPY,long,136.620,136.400,136.800,137.000
2020/10/22,"Thursday,",GBPJPY,long,137.400,137.200,137.550,137.750
2020/10/22,"Thursday,",EURUSD,short,1.18500,1.18600,1.18350,1.18200
2020/10/26,"Monday,",GBPUSD,short,1.30350,1.30550,1.30100,1.29900
2020/10/26,"Monday,",EURUSD,short,1.18450,1.18550,1.18200,1.18050
2020/10/27,"Tuesday,",EURUSD,long,1.18140,1.18050,1.18300,1.18450
2020/10/27,"Tuesday,",GBPJPY,short,136.620,136.800,136.400,136.200
2020/10/28,"Wednesday,",EURUSD,short,1.17900,1.18050,1.17650,1.17500
2020/10/28,"Wednesday,",GBPJPY,short,136.100,136.300,135.750,135.550
2020/10/29,"Thursday,",GBPJPY,long,135.650,135.450,135.950,136.150
2020/10/29,"Thursday,",EURUSD,long,1.17500,1.17400,1.17600,1.17700
2020/11/2,"Monday,",EURUSD,short,1.16380,1.16600,1.16200,1.16000
2020/11/2,"Monday,",GBPJPY,short,135.350,135.600,135.000,134.800
2020/11/3,"Tuesday,",EURUSD,long,1.16420,1.16350,1.16550,1.16650
2020/11/3,"Tuesday,",GBPJPY,short,135.400,135.600,135.150,135.000
2020/11/4,"Wednesday,",GBPUSD,short,1.30100,1.30400,1.29700,1.29500
2020/11/4,"Wednesday,",EURUSD,short,1.16700,1.16950,1.16300,1.16100
2020/11/5,"Thursday,",GBPUSD,short,1.29700,1.29900,1.29420,1.29200
2020/11/5,"Thursday,",EURUSD,long,1.17300,1.17050,1.17520,1.17700
2020/11/9,"Monday,",EURUSD,long,1.18820,1.18620,1.18920,1.19050
2020/11/9,"Monday,",GBPUSD,long,1.31680,1.31480,1.31900,1.32100
2020/11/10,"Tuesday,",GBPJPY,short,138.500,138.650,138.250,138.000
2020/11/10,"Tuesday,",EURUSD,long,1.18220,1.18100,1.18480,1.18600
2020/11/11,"Wednesday,",EURUSD,long,1.18160,1.18000,1.18350,1.18500
2020/11/12,"Thursday,",GBPJPY,short,139.150,139.400,138.800,138.600
2020/11/12,"Thursday,",EURUSD,short,1.17730,1.17880,1.17600,1.17500
2020/11/16,"Monday,",GBPJPY,long,138.160,138.000,138.400,138.600
2020/11/16,"Monday,",EURUSD,long,1.18430,1.18250,1.18600,1.18750
2020/11/17,"Tuesday,",GBPUSD,long,1.32100,1.31950,1.32300,1.32450
2020/11/17,"Tuesday,",EURUSD,long,1.18500,1.18350,1.18700,1.18850
2020/11/18,"Wednesday,",GBPUSD,long,1.32530,1.32350,1.32700,1.32900
2020/11/18,"Wednesday,",EURUSD,long,1.18640,1.18500,1.18800,1.18950
2020/11/19,"Thursday,",EURUSD,short,1.18500,1.18620,1.18350,1.18200
2020/11/19,"Thursday,",GBPJPY,short,137.500,137.750,137.150,136.950
2020/11/23,"Monday,",GBPUSD,long,1.33070,1.32870,1.33250,1.33400
2020/11/23,"Monday,",EURUSD,long,1.18670,1.18550,1.18800,1.18900
2020/11/24,"Tuesday,",EURUSD,long,1.18450,1.18350,1.18650,1.18800
2020/11/24,"Tuesday,",GBPJPY,long,139.240,139.000,139.500,139.800
2020/11/25,"Wednesday,",GBPJPY,short,139.550,139.750,139.400,139.200
2020/11/25,"Wednesday,",EURUSD,long,1.18950,1.18800,1.19100,1.19200
2020/11/26,"Thursday,",EURUSD,long,1.19200,1.19050,1.19300,1.19450
2020/11/26,"Thursday,",GBPJPY,short,139.680,139.800,139.500,139.350
2020/11/30,"Monday,",GBPUSD,long,1.33250,1.33000,1.33450,1.33650
2020/11/30,"Monday,",EURUSD,long,1.19650,1.19450,1.19750,1.19900
2020/12/1,"Tuesday,",GBPJPY,long,139.300,139.100,139.600,139.800
2020/12/1,"Tuesday,",EURUSD,long,1.19500,1.19400,1.19650,1.19800
2020/12/2,"Wednesday,",GBPJPY,long,139.980,139.800,140.150,140.350
2020/12/2,"Wednesday,",EURUSD,long,1.20640,1.20500,1.20850,1.21000
2020/12/3,"Thursday,",EURUSD,long,1.21060,1.20850,1.21250,1.21400
2020/12/3,"Thursday,",GBPJPY,long,139.680,139.500,140.000,140.200
2020/12/7,"Monday,",EURUSD,long,1.21280,1.21150,1.21400,1.21500
2020/12/7,"Monday,",GBPJPY,short,139.720,139.860,139.450,139.300
2020/12/8,"Tuesday,",EURUSD,short,1.21220,1.21350,1.21050,1.20950
2020/12/8,"Tuesday,",GBPJPY,short,138.940,139.200,138.650,138.400
2020/12/9,"Wednesday,",EURUSD,long,1.21200,1.21050,1.21350,1.21500
2020/12/9,"Wednesday,",GBPJPY,long,139.210,139.000,139.400,139.600
2020/12/10,"Thursday,",GBPUSD,short,1.33770,1.33900,1.33550,1.33400
2020/12/10,"Thursday,",EURUSD,long,1.20880,1.20750,1.21100,1.21250
2020/12/14,"Monday,",GBPJPY,long,138.150,137.900,138.650,138.800
2020/12/14,"Monday,",EURUSD,long,1.21250,1.21100,1.21400,1.21550
2020/12/15,"Tuesday,",GBPUSD,short,1.33300,1.33500,1.33150,1.33000
2020/12/15,"Tuesday,",EURUSD,short,1.21480,1.21650,1.21380,1.21280
2020/12/16,"Wednesday,",GBPUSD,long,1.34450,1.34250,1.34750,1.34900
2020/12/16,"Wednesday,",EURUSD,long,1.21600,1.21450,1.21700,1.21800
2020/12/17,"Thursday,",GBPJPY,long,139.750,139.500,140.050,140.200
2020/12/17,"Thursday,",EURUSD,long,1.22050,1.21850,1.22400,1.22550
2020/12/21,"Monday,",EURUSD,long,1.21750,1.21600,1.22100,1.22300
2020/12/21,"Monday,",GBPJPY,short,138.500,138.750,137.900,137.700
2020/12/22,"Tuesday,",GBPJPY,short,138.800,139.000,138.300,138.100
2020/12/22,"Tuesday,",EURUSD,long,1.22100,1.21900,1.22300,1.22450
2020/12/23,"Wednesday,",GBPJPY,long,138.550,138.400,138.750,138.900
2020/12/23,"Wednesday,",EURUSD,long,1.21730,1.21600,1.21980,1.22100
2020/12/24,"Thursday,",GBPJPY,long,140.100,139.800,140.500,140.700
2020/12/24,"Thursday,",EURUSD,long,1.21990,1.21850,1.22130,1.22250
2020/12/28,"Monday,",EURUSD,long,1.22000,1.21850,1.22180,1.22300
2020/12/28,"Monday,",GBPUSD,long,1.35520,1.35300,1.35750,1.35900
2020/12/29,"Tuesday,",EURUSD,long,1.22250,1.22100,1.22500,1.22650
2020/12/29,"Tuesday,",GBPJPY,long,139.760,139.550,140.000,140.200
2020/12/30,"Wednesday,",EURUSD,long,1.22700,1.22500,1.22950,1.23100
2020/12/30,"Wednesday,",GBPUSD,long,1.35300,1.35050,1.35550,1.35700
2020/12/31,"Thursday,",EURUSD,short,1.22880,1.23050,1.22750,1.22600
2020/12/31,"Thursday,",GBPJPY,short,140.520,140.700,140.250,140.100
2021/1/4,"Monday,",EURUSD,long,1.22350,1.22200,1.22570,1.22700
2021/1/4,"Monday,",GBPJPY,short,140.950,141.100,140.750,140.600
2021/1/5,"Tuesday,",EURUSD,long,1.22590,1.22400,1.22800,1.22950
2021/1/5,"Tuesday,",GBPUSD,long,1.35750,1.35600,1.36050,1.36250
2021/1/6,"Wednesday,",GBPUSD,short,1.36180,1.36350,1.35950,1.35800
2021/1/6,"Wednesday,",EURUSD,short,1.22950,1.23100,1.22820,1.22700
2021/1/7,"Thursday,",GBPUSD,short,1.36020,1.36150,1.35850,1.35700
2021/1/7,"Thursday,",EURUSD,long,1.23180,1.23050,1.23350,1.23500
2021/1/11,"Monday,",GBPJPY,short,140.750,140.900,140.500,140.300
2021/1/11,"Monday,",EURUSD,short,1.21900,1.22050,1.21600,1.21450
2021/1/12,"Tuesday,",GBPJPY,long,140.950,140.750,141.150,141.300
2021/1/12,"Tuesday,",EURUSD,short,1.21530,1.21700,1.21320,1.21200
2021/1/13,"Wednesday,",GBPUSD,long,1.36700,1.36550,1.36900,1.37000
2021/1/13,"Wednesday,",EURUSD,long,1.22000,1.21850,1.22220,1.22350
2021/1/14,"Thursday,",GBPJPY,long,141.780,141.600,141.950,142.100
2021/1/14,"Thursday,",EURUSD,short,1.21550,1.21750,1.21400,1.21250
2021/1/18,"Monday,",GBPUSD,short,1.35750,1.36000,1.35500,1.35300
2021/1/18,"Monday,",EURUSD,short,1.20750,1.20950,1.20600,1.20450
2021/1/19,"Tuesday,",EURUSD,long,1.20860,1.20750,1.21050,1.21200
2021/1/19,"Tuesday,",GBPUSD,long,1.35950,1.35750,1.36150,1.36300
2021/1/20,"Wednesday,",GBPUSD,long,1.36400,1.36200,1.36650,1.36800
2021/1/20,"Wednesday,",EURUSD,long,1.21350,1.21150,1.21500,1.21650
2021/1/21,"Thursday,",GBPUSD,long,1.36700,1.36500,1.36950,1.37100
2021/1/21,"Thursday,",EURUSD,long,1.21180,1.21050,1.21400,1.21550
2021/1/25,"Monday,",GBPJPY,long,142.120,142.000,142.300,142.500
2021/1/25,"Monday,",EURUSD,long,1.21700,1.21600,1.21850,1.22000
2021/1/26,"Tuesday,",GBPJPY,short,141.710,141.900,141.460,141.300
2021/1/26,"Tuesday,",EURUSD,short,1.21360,1.21500,1.21150,1.21000
2021/1/28,"Thursday,",GBPJPY,long,142.510,142.350,142.650,142.800
2021/1/28,"Thursday,",EURUSD,short,1.20950,1.21100,1.20800,1.20650
2021/2/1,"Monday,",GBPJPY,long,143.65000,143.50000,143.90000,144.10000
2021/2/1,"Monday,",EURUSD,short,1.21300,1.21400,1.21160,1.21050
2021/2/2,"Tuesday,",EURUSD,long,1.20680,1.20550,1.20850,1.21000
2021/2/2,"Tuesday,",GBPJPY,long,143.55000,143.35000,143.78000,144.00000
2021/2/3,"Wednesday,",GBPJPY,short,143.56000,143.70000,143.40000,143.20000
2021/2/3,"Wednesday,",EURUSD,long,1.20360,1.20200,1.20530,1.20660
2021/2/4,"Thursday,",EURUSD,short,1.20220,1.20400,1.20050,1.19950
2021/2/4,"Thursday,",GBPJPY,short,143.15000,143.35000,142.90000,142.75000
2021/2/8,"Monday,",EURUSD,short,1.20390,1.20560,1.20250,1.20150
2021/2/8,"Monday,",GBPUSD,short,1.37330,1.37500,1.37150,1.37000
2021/2/9,"Tuesday,",EURUSD,long,1.20650,1.20450,1.20850,1.21000
2021/2/9,"Tuesday,",GBPJPY,short,144.52000,144.70000,144.35000,144.20000
2021/2/10,"Wednesday,",EURUSD,long,1.21200,1.21050,1.21400,1.21550
2021/2/10,"Wednesday,",GBPJPY,long,144.45000,144.25000,144.60000,144.80000
2021/2/11,"Thursday,",EURUSD,long,1.21180,1.21050,1.21300,1.21400
2021/2/11,"Thursday,",GBPJPY,long,144.78000,144.60000,144.95000,145.10000
2021/2/15,"Monday,",EURUSD,long,1.21250,1.21150,1.21400,1.21500
2021/2/15,"Monday,",GBPUSD,long,1.38800,1.38600,1.39100,1.39300
2021/2/16,"Tuesday,",GBPUSD,long,1.39300,1.39100,1.39550,1.39700
2021/2/16,"Tuesday,",EURUSD,long,1.21350,1.21250,1.21450,1.21550
2021/2/17,"Wednesday,",GBPJPY,short,147.16000,147.30000,146.95000,146.80000
2021/2/17,"Wednesday,",EURUSD,short,1.20960,1.21100,1.20800,1.20650
2021/2/18,"Thursday,",EURUSD,short,1.20400,1.20550,1.20250,1.20100
2021/2/18,"Thursday,",GBPUSD,short,1.38540,1.38700,1.38360,1.38200
2021/2/22,"Monday,",GBPJPY,long,148.00000,147.80000,148.30000,148.50000
2021/2/22,"Monday,",EURUSD,short,1.21200,1.21350,1.21100,1.21000
2021/2/23,"Tuesday,",GBPJPY,long,147.80000,147.62000,147.95000,148.15000
2021/2/23,"Tuesday,",EURUSD,long,1.21640,1.21500,1.21800,1.21950
2021/2/24,"Wednesday,",GBPJPY,long,149.10000,148.95000,149.50000,149.70000
2021/2/24,"Wednesday,",EURUSD,long,1.21350,1.21200,1.21550,1.21700
2021/2/25,"Thursday,",GBPJPY,long,149.80000,149.60000,150.05000,150.20000
2021/2/25,"Thursday,",EURUSD,long,1.21660,1.21550,1.21850,1.22000
2020/11/13,"Friday,",EURUSD,short,1.18060,1.18200,1.17950,1.17800
2020/11/13,"Friday,",GBPJPY,short,137.800,138.000,137.500,137.300
2020/10/9,"Friday,",EURUSD,long,1.17680,1.17550,1.17850,1.18000
2020/10/9,"Friday,",GBPUSD,long,1.29450,1.29300,1.29650,1.29800
2020/10/16,"Friday,",GBPJPY,short,135.850,136.050,135.550,135.400
2020/10/16,"Friday,",EURUSD,short,1.17050,1.17200,1.16900,/
2020/10/23,"Friday,",EURUSD,short,1.18100,1.18250,1.17850,1.17650
2020/10/23,"Friday,",GBPJPY,short,137.020,137.200,136.600,136.400
2020/11/6,"Friday,",EURUSD,long,1.18150,1.18000,1.18300,1.18450
2020/11/6,"Friday,",GBPJPY,short,135.900,136.100,135.600,135.450
2020/11/20,"Friday,",GBPUSD,long,1.32620,1.32420,1.32900,1.33100
2020/11/20,"Friday,",EURUSD,long,1.18750,1.18550,1.18950,1.19100
2020/11/27,"Friday,",GBPJPY,short,139.060,139.300,138.700,138.500
2020/11/27,"Friday,",EURUSD,long,1.19170,1.19050,1.19330,1.19500
2020/12/4,"Friday,",GBPUSD,short,1.34520,1.34650,1.34300,1.34150
2020/12/4,"Friday,",EURUSD,short,1.21450,1.21600,1.21300,1.21200
2020/12/11,"Friday,",GBPJPY,short,138.500,138.750,138.300,138.100
2020/12/11,"Friday,",EURUSD,long,1.21420,1.21250,1.21650,1.21800